Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
May 26, 2026 11:00 PM;May 27, 2026 12:00 AM;47,174.68;32,451.66
May 27, 2026 12:00 AM;May 27, 2026 1:00 AM;44,837.40;29,470.92
May 27, 2026 1:00 AM;May 27, 2026 2:00 AM;43,358.58;27,784.73
May 27, 2026 2:00 AM;May 27, 2026 3:00 AM;42,469.63;26,760.49
May 27, 2026 3:00 AM;May 27, 2026 4:00 AM;42,325.51;26,470.92
May 27, 2026 4:00 AM;May 27, 2026 5:00 AM;43,195.23;27,063.86
May 27, 2026 5:00 AM;May 27, 2026 6:00 AM;45,447.71;28,594.15
May 27, 2026 6:00 AM;May 27, 2026 7:00 AM;50,767.56;30,800.91
May 27, 2026 7:00 AM;May 27, 2026 8:00 AM;55,504.49;28,637.54
May 27, 2026 8:00 AM;May 27, 2026 9:00 AM;58,963.70;22,175.43
May 27, 2026 9:00 AM;May 27, 2026 10:00 AM;60,497.08;13,973.03
May 27, 2026 10:00 AM;May 27, 2026 11:00 AM;61,123.25;6,928.78
May 27, 2026 11:00 AM;May 27, 2026 12:00 PM;61,376.79;3,238.18
May 27, 2026 12:00 PM;May 27, 2026 1:00 PM;60,940.64;606.44
May 27, 2026 1:00 PM;May 27, 2026 2:00 PM;59,603.83;-991.27
May 27, 2026 2:00 PM;May 27, 2026 3:00 PM;58,181.58;-1,599.53
May 27, 2026 3:00 PM;May 27, 2026 4:00 PM;56,979.16;-352.62
May 27, 2026 4:00 PM;May 27, 2026 5:00 PM;56,291.92;3,390.78
May 27, 2026 5:00 PM;May 27, 2026 6:00 PM;56,963.34;10,549.89
May 27, 2026 6:00 PM;May 27, 2026 7:00 PM;57,801.92;22,218.26
May 27, 2026 7:00 PM;May 27, 2026 8:00 PM;57,574.77;32,402.14
May 27, 2026 8:00 PM;May 27, 2026 9:00 PM;55,716.30;37,205.49
May 27, 2026 9:00 PM;May 27, 2026 10:00 PM;53,392.82;37,602.02
May 27, 2026 10:00 PM;May 27, 2026 11:00 PM;49,975.44;35,138.16
May 27, 2026 11:00 PM;May 28, 2026 12:00 AM;46,349.99;32,888.51
May 28, 2026 12:00 AM;May 28, 2026 1:00 AM;44,078.53;32,947.08
May 28, 2026 1:00 AM;May 28, 2026 2:00 AM;42,615.77;33,081.43
May 28, 2026 2:00 AM;May 28, 2026 3:00 AM;41,996.27;33,665.88
May 28, 2026 3:00 AM;May 28, 2026 4:00 AM;41,823.95;34,445.74
May 28, 2026 4:00 AM;May 28, 2026 5:00 AM;42,323.25;35,664.22
May 28, 2026 5:00 AM;May 28, 2026 6:00 AM;44,755.53;37,999.22
May 28, 2026 6:00 AM;May 28, 2026 7:00 AM;49,792.83;40,106.39
May 28, 2026 7:00 AM;May 28, 2026 8:00 AM;54,011.09;37,224.53
May 28, 2026 8:00 AM;May 28, 2026 9:00 AM;57,567.32;29,390.31
May 28, 2026 9:00 AM;May 28, 2026 10:00 AM;59,068.67;19,369.18
May 28, 2026 10:00 AM;May 28, 2026 11:00 AM;59,945.23;11,631.16
May 28, 2026 11:00 AM;May 28, 2026 12:00 PM;60,053.65;6,766.95
May 28, 2026 12:00 PM;May 28, 2026 1:00 PM;59,328.50;4,061.37
May 28, 2026 1:00 PM;May 28, 2026 2:00 PM;57,823.56;2,433.13
May 28, 2026 2:00 PM;May 28, 2026 3:00 PM;56,502.87;2,509.22
May 28, 2026 3:00 PM;May 28, 2026 4:00 PM;55,415.80;5,251.66
May 28, 2026 4:00 PM;May 28, 2026 5:00 PM;54,485.11;11,336.13
May 28, 2026 5:00 PM;May 28, 2026 6:00 PM;54,314.42;21,149.08
May 28, 2026 6:00 PM;May 28, 2026 7:00 PM;55,070.42;34,158.48
May 28, 2026 7:00 PM;May 28, 2026 8:00 PM;55,071.35;44,810.71
May 28, 2026 8:00 PM;May 28, 2026 9:00 PM;53,442.73;48,944.24
May 28, 2026 9:00 PM;May 28, 2026 10:00 PM;51,437.56;48,766.89
May 28, 2026 10:00 PM;May 28, 2026 11:00 PM;48,658.22;45,862.62
May 28, 2026 11:00 PM;May 29, 2026 12:00 AM;45,775.98;42,857.50
May 29, 2026 12:00 AM;May 29, 2026 1:00 AM;44,273.42;41,038.50
May 29, 2026 1:00 AM;May 29, 2026 2:00 AM;42,713.34;38,826.66
May 29, 2026 2:00 AM;May 29, 2026 3:00 AM;41,977.47;37,102.98
May 29, 2026 3:00 AM;May 29, 2026 4:00 AM;42,057.80;36,217.16
May 29, 2026 4:00 AM;May 29, 2026 5:00 AM;42,640.72;35,805.33
May 29, 2026 5:00 AM;May 29, 2026 6:00 AM;44,794.96;36,295.61
May 29, 2026 6:00 AM;May 29, 2026 7:00 AM;49,919.06;36,696.32
May 29, 2026 7:00 AM;May 29, 2026 8:00 AM;54,091.79;31,918.56
May 29, 2026 8:00 AM;May 29, 2026 9:00 AM;57,233.46;23,464.20
May 29, 2026 9:00 AM;May 29, 2026 10:00 AM;58,721.09;14,550.56
May 29, 2026 10:00 AM;May 29, 2026 11:00 AM;58,849.53;6,952.23
May 29, 2026 11:00 AM;May 29, 2026 12:00 PM;57,822.83;1,716.12
May 29, 2026 12:00 PM;May 29, 2026 1:00 PM;57,021.70;-350.06
May 29, 2026 1:00 PM;May 29, 2026 2:00 PM;55,617.71;-1,029.08
May 29, 2026 2:00 PM;May 29, 2026 3:00 PM;53,910.22;-266.33
May 29, 2026 3:00 PM;May 29, 2026 4:00 PM;52,975.38;3,442.77
May 29, 2026 4:00 PM;May 29, 2026 5:00 PM;52,693.92;9,931.79
May 29, 2026 5:00 PM;May 29, 2026 6:00 PM;53,955.02;20,740.06
May 29, 2026 6:00 PM;May 29, 2026 7:00 PM;54,581.19;32,098.38
May 29, 2026 7:00 PM;May 29, 2026 8:00 PM;54,777.61;41,114.50
May 29, 2026 8:00 PM;May 29, 2026 9:00 PM;52,647.33;43,676.23
May 29, 2026 9:00 PM;May 29, 2026 10:00 PM;50,053.27;41,503.73
May 29, 2026 10:00 PM;May 29, 2026 11:00 PM;47,408.54;37,096.41
May 29, 2026 11:00 PM;May 30, 2026 12:00 AM;44,671.52;32,718.11
May 30, 2026 12:00 AM;May 30, 2026 1:00 AM;43,612.37;30,768.95
May 30, 2026 1:00 AM;May 30, 2026 2:00 AM;41,690.33;28,445.91
May 30, 2026 2:00 AM;May 30, 2026 3:00 AM;40,503.98;27,370.47
May 30, 2026 3:00 AM;May 30, 2026 4:00 AM;40,010.70;27,006.79
May 30, 2026 4:00 AM;May 30, 2026 5:00 AM;40,001.91;27,196.11
May 30, 2026 5:00 AM;May 30, 2026 6:00 AM;40,519.08;27,901.73
May 30, 2026 6:00 AM;May 30, 2026 7:00 AM;42,163.37;27,470.97
May 30, 2026 7:00 AM;May 30, 2026 8:00 AM;44,642.35;24,732.34
May 30, 2026 8:00 AM;May 30, 2026 9:00 AM;47,542.59;19,278.93
May 30, 2026 9:00 AM;May 30, 2026 10:00 AM;49,380.62;11,720.14
May 30, 2026 10:00 AM;May 30, 2026 11:00 AM;50,557.44;5,271.64
May 30, 2026 11:00 AM;May 30, 2026 12:00 PM;50,436.22;99.98
May 30, 2026 12:00 PM;May 30, 2026 1:00 PM;49,428.01;-3,948.76
May 30, 2026 1:00 PM;May 30, 2026 2:00 PM;48,291.20;-6,050.63
May 30, 2026 2:00 PM;May 30, 2026 3:00 PM;47,136.63;-5,927.10
May 30, 2026 3:00 PM;May 30, 2026 4:00 PM;46,509.56;-3,309.39
May 30, 2026 4:00 PM;May 30, 2026 5:00 PM;46,252.03;1,819.37
May 30, 2026 5:00 PM;May 30, 2026 6:00 PM;46,376.86;9,778.13
May 30, 2026 6:00 PM;May 30, 2026 7:00 PM;47,419.21;21,554.49
May 30, 2026 7:00 PM;May 30, 2026 8:00 PM;48,498.88;32,857.14
May 30, 2026 8:00 PM;May 30, 2026 9:00 PM;47,438.79;38,462.88
May 30, 2026 9:00 PM;May 30, 2026 10:00 PM;45,865.43;39,466.75
May 30, 2026 10:00 PM;May 30, 2026 11:00 PM;44,168.06;37,826.60
May 30, 2026 11:00 PM;May 31, 2026 12:00 AM;41,912.70;35,709.82
May 31, 2026 12:00 AM;May 31, 2026 1:00 AM;40,496.56;34,896.74
May 31, 2026 1:00 AM;May 31, 2026 2:00 AM;38,832.50;33,825.25
May 31, 2026 2:00 AM;May 31, 2026 3:00 AM;37,711.44;33,182.36
May 31, 2026 3:00 AM;May 31, 2026 4:00 AM;37,330.89;33,241.13
May 31, 2026 4:00 AM;May 31, 2026 5:00 AM;37,523.42;33,781.18
May 31, 2026 5:00 AM;May 31, 2026 6:00 AM;38,021.92;33,970.22
May 31, 2026 6:00 AM;May 31, 2026 7:00 AM;39,908.05;32,688.35
May 31, 2026 7:00 AM;May 31, 2026 8:00 AM;41,942.12;28,140.16
May 31, 2026 8:00 AM;May 31, 2026 9:00 AM;44,679.30;22,648.36
May 31, 2026 9:00 AM;May 31, 2026 10:00 AM;46,681.90;16,871.89
May 31, 2026 10:00 AM;May 31, 2026 11:00 AM;48,473.57;12,883.60
May 31, 2026 11:00 AM;May 31, 2026 12:00 PM;48,893.63;10,107.12
May 31, 2026 12:00 PM;May 31, 2026 1:00 PM;48,502.59;8,192.54
May 31, 2026 1:00 PM;May 31, 2026 2:00 PM;47,645.95;6,884.79
May 31, 2026 2:00 PM;May 31, 2026 3:00 PM;46,324.66;6,669.09
May 31, 2026 3:00 PM;May 31, 2026 4:00 PM;45,393.69;8,537.72
May 31, 2026 4:00 PM;May 31, 2026 5:00 PM;45,589.80;13,246.10
May 31, 2026 5:00 PM;May 31, 2026 6:00 PM;46,468.13;20,435.36
May 31, 2026 6:00 PM;May 31, 2026 7:00 PM;47,856.74;28,588.43
May 31, 2026 7:00 PM;May 31, 2026 8:00 PM;49,335.98;35,956.71
May 31, 2026 8:00 PM;May 31, 2026 9:00 PM;48,934.85;39,294.83
May 31, 2026 9:00 PM;May 31, 2026 10:00 PM;47,582.46;39,078.47
May 31, 2026 10:00 PM;May 31, 2026 11:00 PM;46,044.70;37,600.88
May 31, 2026 11:00 PM;Jun 1, 2026 12:00 AM;43,846.60;35,488.75
Jun 1, 2026 12:00 AM;Jun 1, 2026 1:00 AM;41,047.62;33,420.43
Jun 1, 2026 1:00 AM;Jun 1, 2026 2:00 AM;39,752.11;32,459.21
Jun 1, 2026 2:00 AM;Jun 1, 2026 3:00 AM;39,327.05;32,176.00
Jun 1, 2026 3:00 AM;Jun 1, 2026 4:00 AM;39,675.58;32,676.51
Jun 1, 2026 4:00 AM;Jun 1, 2026 5:00 AM;41,285.20;34,485.76
Jun 1, 2026 5:00 AM;Jun 1, 2026 6:00 AM;45,776.23;38,868.84
Jun 1, 2026 6:00 AM;Jun 1, 2026 7:00 AM;52,975.27;43,867.35
Jun 1, 2026 7:00 AM;Jun 1, 2026 8:00 AM;57,379.90;43,204.91
Jun 1, 2026 8:00 AM;Jun 1, 2026 9:00 AM;60,062.33;37,958.46
Jun 1, 2026 9:00 AM;Jun 1, 2026 10:00 AM;60,396.46;29,302.11
Jun 1, 2026 10:00 AM;Jun 1, 2026 11:00 AM;60,874.85;22,553.00
Jun 1, 2026 11:00 AM;Jun 1, 2026 12:00 PM;60,911.81;17,830.23
Jun 1, 2026 12:00 PM;Jun 1, 2026 1:00 PM;60,694.15;15,134.96
Jun 1, 2026 1:00 PM;Jun 1, 2026 2:00 PM;59,381.02;13,639.57
Jun 1, 2026 2:00 PM;Jun 1, 2026 3:00 PM;58,150.10;13,732.30
Jun 1, 2026 3:00 PM;Jun 1, 2026 4:00 PM;57,647.15;17,083.54
Jun 1, 2026 4:00 PM;Jun 1, 2026 5:00 PM;57,535.92;23,162.41
Jun 1, 2026 5:00 PM;Jun 1, 2026 6:00 PM;58,022.76;31,927.56
Jun 1, 2026 6:00 PM;Jun 1, 2026 7:00 PM;58,422.03;41,684.18
Jun 1, 2026 7:00 PM;Jun 1, 2026 8:00 PM;58,017.81;49,630.23
Jun 1, 2026 8:00 PM;Jun 1, 2026 9:00 PM;56,567.75;53,554.09
Jun 1, 2026 9:00 PM;Jun 1, 2026 10:00 PM;53,892.87;52,559.72
Jun 1, 2026 10:00 PM;Jun 1, 2026 11:00 PM;50,815.12;48,833.09
Jun 1, 2026 11:00 PM;Jun 2, 2026 12:00 AM;48,307.25;45,138.62
Jun 2, 2026 12:00 AM;Jun 2, 2026 1:00 AM;45,342.29;39,559.69
Jun 2, 2026 1:00 AM;Jun 2, 2026 2:00 AM;43,631.53;35,927.53
Jun 2, 2026 2:00 AM;Jun 2, 2026 3:00 AM;42,942.17;33,579.67
Jun 2, 2026 3:00 AM;Jun 2, 2026 4:00 AM;43,021.50;32,535.81
Jun 2, 2026 4:00 AM;Jun 2, 2026 5:00 AM;44,202.19;32,992.98
Jun 2, 2026 5:00 AM;Jun 2, 2026 6:00 AM;46,746.61;34,330.33
Jun 2, 2026 6:00 AM;Jun 2, 2026 7:00 AM;52,202.72;35,882.16
Jun 2, 2026 7:00 AM;Jun 2, 2026 8:00 AM;57,032.60;34,454.93
Jun 2, 2026 8:00 AM;Jun 2, 2026 9:00 AM;59,790.92;30,362.68
Jun 2, 2026 9:00 AM;Jun 2, 2026 10:00 AM;60,171.00;24,220.99
Jun 2, 2026 10:00 AM;Jun 2, 2026 11:00 AM;60,887.50;19,396.13
Jun 2, 2026 11:00 AM;Jun 2, 2026 12:00 PM;60,348.21;15,196.09
Jun 2, 2026 12:00 PM;Jun 2, 2026 1:00 PM;60,205.25;13,514.83
Jun 2, 2026 1:00 PM;Jun 2, 2026 2:00 PM;59,491.95;13,949.74
Jun 2, 2026 2:00 PM;Jun 2, 2026 3:00 PM;57,951.52;15,673.49
Jun 2, 2026 3:00 PM;Jun 2, 2026 4:00 PM;57,052.46;19,732.82
Jun 2, 2026 4:00 PM;Jun 2, 2026 5:00 PM;57,008.01;25,519.72
Jun 2, 2026 5:00 PM;Jun 2, 2026 6:00 PM;57,565.81;32,341.59
Jun 2, 2026 6:00 PM;Jun 2, 2026 7:00 PM;58,566.14;39,047.68
Jun 2, 2026 7:00 PM;Jun 2, 2026 8:00 PM;58,472.62;43,143.04
Jun 2, 2026 8:00 PM;Jun 2, 2026 9:00 PM;57,165.43;43,968.11
Jun 2, 2026 9:00 PM;Jun 2, 2026 10:00 PM;54,751.80;41,003.71
Jun 2, 2026 10:00 PM;Jun 2, 2026 11:00 PM;51,427.61;36,123.63
Jun 2, 2026 11:00 PM;Jun 3, 2026 12:00 AM;48,769.97;32,473.80
Jun 3, 2026 12:00 AM;Jun 3, 2026 1:00 AM;46,519.07;27,199.38
Jun 3, 2026 1:00 AM;Jun 3, 2026 2:00 AM;45,169.59;26,196.04
Jun 3, 2026 2:00 AM;Jun 3, 2026 3:00 AM;44,450.40;26,007.31
Jun 3, 2026 3:00 AM;Jun 3, 2026 4:00 AM;44,135.19;26,220.31
Jun 3, 2026 4:00 AM;Jun 3, 2026 5:00 AM;45,427.12;27,809.22
Jun 3, 2026 5:00 AM;Jun 3, 2026 6:00 AM;48,026.69;30,185.72
Jun 3, 2026 6:00 AM;Jun 3, 2026 7:00 AM;54,084.90;34,070.13
Jun 3, 2026 7:00 AM;Jun 3, 2026 8:00 AM;59,374.17;34,840.52
Jun 3, 2026 8:00 AM;Jun 3, 2026 9:00 AM;61,315.02;30,344.35
Jun 3, 2026 9:00 AM;Jun 3, 2026 10:00 AM;61,853.50;24,015.11
Jun 3, 2026 10:00 AM;Jun 3, 2026 11:00 AM;62,912.52;19,559.57
Jun 3, 2026 11:00 AM;Jun 3, 2026 12:00 PM;62,829.06;15,482.12
Jun 3, 2026 12:00 PM;Jun 3, 2026 1:00 PM;62,390.78;12,412.16
Jun 3, 2026 1:00 PM;Jun 3, 2026 2:00 PM;60,943.73;9,524.93
Jun 3, 2026 2:00 PM;Jun 3, 2026 3:00 PM;59,662.23;8,357.26
Jun 3, 2026 3:00 PM;Jun 3, 2026 4:00 PM;58,489.64;9,323.34
Jun 3, 2026 4:00 PM;Jun 3, 2026 5:00 PM;58,448.05;13,964.47
Jun 3, 2026 5:00 PM;Jun 3, 2026 6:00 PM;58,348.67;20,882.54
Jun 3, 2026 6:00 PM;Jun 3, 2026 7:00 PM;58,378.13;29,681.19
Jun 3, 2026 7:00 PM;Jun 3, 2026 8:00 PM;58,262.85;38,179.44
Jun 3, 2026 8:00 PM;Jun 3, 2026 9:00 PM;57,208.09;42,131.64
Jun 3, 2026 9:00 PM;Jun 3, 2026 10:00 PM;54,686.05;38,740.51
Jun 3, 2026 10:00 PM;Jun 3, 2026 11:00 PM;51,756.72;31,454.85
Jun 3, 2026 11:00 PM;Jun 4, 2026 12:00 AM;48,300.84;23,683.60
Jun 4, 2026 12:00 AM;Jun 4, 2026 1:00 AM;44,862.65;14,695.52
Jun 4, 2026 1:00 AM;Jun 4, 2026 2:00 AM;42,803.91;10,962.06
Jun 4, 2026 2:00 AM;Jun 4, 2026 3:00 AM;41,856.76;9,501.26
Jun 4, 2026 3:00 AM;Jun 4, 2026 4:00 AM;41,323.67;9,198.85
Jun 4, 2026 4:00 AM;Jun 4, 2026 5:00 AM;41,260.40;9,938.23
Jun 4, 2026 5:00 AM;Jun 4, 2026 6:00 AM;42,014.67;11,153.29
Jun 4, 2026 6:00 AM;Jun 4, 2026 7:00 AM;43,995.38;11,035.83
Jun 4, 2026 7:00 AM;Jun 4, 2026 8:00 AM;46,289.69;9,559.08
Jun 4, 2026 8:00 AM;Jun 4, 2026 9:00 AM;49,292.49;7,284.38
Jun 4, 2026 9:00 AM;Jun 4, 2026 10:00 AM;51,488.37;2,756.82
Jun 4, 2026 10:00 AM;Jun 4, 2026 11:00 AM;52,673.02;-551.35
Jun 4, 2026 11:00 AM;Jun 4, 2026 12:00 PM;53,156.85;-1,920.12
Jun 4, 2026 12:00 PM;Jun 4, 2026 1:00 PM;52,605.15;-3,147.22
Jun 4, 2026 1:00 PM;Jun 4, 2026 2:00 PM;51,433.27;-3,749.68
Jun 4, 2026 2:00 PM;Jun 4, 2026 3:00 PM;50,484.36;-3,423.80
Jun 4, 2026 3:00 PM;Jun 4, 2026 4:00 PM;49,871.40;-539.41
Jun 4, 2026 4:00 PM;Jun 4, 2026 5:00 PM;49,715.35;3,755.70
Jun 4, 2026 5:00 PM;Jun 4, 2026 6:00 PM;50,707.72;10,035.68
Jun 4, 2026 6:00 PM;Jun 4, 2026 7:00 PM;51,708.39;16,227.99
Jun 4, 2026 7:00 PM;Jun 4, 2026 8:00 PM;51,596.28;20,467.85
Jun 4, 2026 8:00 PM;Jun 4, 2026 9:00 PM;51,351.65;23,217.90
Jun 4, 2026 9:00 PM;Jun 4, 2026 10:00 PM;49,990.84;22,492.94
Jun 4, 2026 10:00 PM;Jun 4, 2026 11:00 PM;48,275.86;20,489.20
Jun 4, 2026 11:00 PM;Jun 5, 2026 12:00 AM;45,962.95;17,195.22
Jun 5, 2026 12:00 AM;Jun 5, 2026 1:00 AM;43,918.99;14,239.57
Jun 5, 2026 1:00 AM;Jun 5, 2026 2:00 AM;42,461.85;13,139.59
Jun 5, 2026 2:00 AM;Jun 5, 2026 3:00 AM;41,561.72;13,507.43
Jun 5, 2026 3:00 AM;Jun 5, 2026 4:00 AM;41,368.86;15,028.47
Jun 5, 2026 4:00 AM;Jun 5, 2026 5:00 AM;42,282.16;17,905.90
Jun 5, 2026 5:00 AM;Jun 5, 2026 6:00 AM;44,324.75;21,304.58
Jun 5, 2026 6:00 AM;Jun 5, 2026 7:00 AM;47,295.79;23,329.79
Jun 5, 2026 7:00 AM;Jun 5, 2026 8:00 AM;50,475.86;23,166.28
Jun 5, 2026 8:00 AM;Jun 5, 2026 9:00 AM;53,997.00;20,813.89
Jun 5, 2026 9:00 AM;Jun 5, 2026 10:00 AM;55,877.24;16,104.41
Jun 5, 2026 10:00 AM;Jun 5, 2026 11:00 AM;56,685.43;11,910.62
Jun 5, 2026 11:00 AM;Jun 5, 2026 12:00 PM;56,988.65;9,221.99
Jun 5, 2026 12:00 PM;Jun 5, 2026 1:00 PM;56,324.33;6,856.46
Jun 5, 2026 1:00 PM;Jun 5, 2026 2:00 PM;55,171.41;5,319.93
Jun 5, 2026 2:00 PM;Jun 5, 2026 3:00 PM;54,468.70;5,632.97
Jun 5, 2026 3:00 PM;Jun 5, 2026 4:00 PM;53,810.39;7,714.17
Jun 5, 2026 4:00 PM;Jun 5, 2026 5:00 PM;53,744.95;12,610.42
Jun 5, 2026 5:00 PM;Jun 5, 2026 6:00 PM;54,101.90;21,013.78
Jun 5, 2026 6:00 PM;Jun 5, 2026 7:00 PM;54,059.30;31,431.56
Jun 5, 2026 7:00 PM;Jun 5, 2026 8:00 PM;53,566.21;41,178.50
Jun 5, 2026 8:00 PM;Jun 5, 2026 9:00 PM;52,411.68;47,023.23
Jun 5, 2026 9:00 PM;Jun 5, 2026 10:00 PM;50,459.62;48,098.56
Jun 5, 2026 10:00 PM;Jun 5, 2026 11:00 PM;48,036.29;46,046.72
Jun 5, 2026 11:00 PM;Jun 6, 2026 12:00 AM;45,386.18;43,412.25
Jun 6, 2026 12:00 AM;Jun 6, 2026 1:00 AM;43,124.65;41,305.27
Jun 6, 2026 1:00 AM;Jun 6, 2026 2:00 AM;41,512.42;39,723.76
Jun 6, 2026 2:00 AM;Jun 6, 2026 3:00 AM;40,257.39;38,474.14
Jun 6, 2026 3:00 AM;Jun 6, 2026 4:00 AM;39,722.39;37,989.11
Jun 6, 2026 4:00 AM;Jun 6, 2026 5:00 AM;39,919.47;38,138.75
Jun 6, 2026 5:00 AM;Jun 6, 2026 6:00 AM;40,568.14;37,809.67
Jun 6, 2026 6:00 AM;Jun 6, 2026 7:00 AM;42,209.29;35,301.96
Jun 6, 2026 7:00 AM;Jun 6, 2026 8:00 AM;44,172.31;29,496.92
Jun 6, 2026 8:00 AM;Jun 6, 2026 9:00 AM;46,748.91;22,548.62
Jun 6, 2026 9:00 AM;Jun 6, 2026 10:00 AM;48,867.24;16,534.65
Jun 6, 2026 10:00 AM;Jun 6, 2026 11:00 AM;49,906.30;11,995.43
Jun 6, 2026 11:00 AM;Jun 6, 2026 12:00 PM;49,983.20;9,174.44
Jun 6, 2026 12:00 PM;Jun 6, 2026 1:00 PM;49,672.60;7,921.84
Jun 6, 2026 1:00 PM;Jun 6, 2026 2:00 PM;48,790.22;7,566.02
Jun 6, 2026 2:00 PM;Jun 6, 2026 3:00 PM;47,447.75;7,922.56
Jun 6, 2026 3:00 PM;Jun 6, 2026 4:00 PM;46,444.34;9,993.15
Jun 6, 2026 4:00 PM;Jun 6, 2026 5:00 PM;46,581.47;14,754.82
Jun 6, 2026 5:00 PM;Jun 6, 2026 6:00 PM;47,094.81;21,602.16
Jun 6, 2026 6:00 PM;Jun 6, 2026 7:00 PM;47,833.21;29,451.46
Jun 6, 2026 7:00 PM;Jun 6, 2026 8:00 PM;48,849.62;36,286.46
Jun 6, 2026 8:00 PM;Jun 6, 2026 9:00 PM;48,232.81;38,805.36
Jun 6, 2026 9:00 PM;Jun 6, 2026 10:00 PM;46,631.17;37,344.37
Jun 6, 2026 10:00 PM;Jun 6, 2026 11:00 PM;44,969.78;33,602.52
Jun 6, 2026 11:00 PM;Jun 7, 2026 12:00 AM;42,884.16;29,144.79
Jun 7, 2026 12:00 AM;Jun 7, 2026 1:00 AM;41,188.09;25,325.56
Jun 7, 2026 1:00 AM;Jun 7, 2026 2:00 AM;39,526.62;21,830.89
Jun 7, 2026 2:00 AM;Jun 7, 2026 3:00 AM;38,492.72;19,093.94
Jun 7, 2026 3:00 AM;Jun 7, 2026 4:00 AM;38,223.53;17,206.07
Jun 7, 2026 4:00 AM;Jun 7, 2026 5:00 AM;38,466.68;15,937.45
Jun 7, 2026 5:00 AM;Jun 7, 2026 6:00 AM;39,292.51;15,055.45
Jun 7, 2026 6:00 AM;Jun 7, 2026 7:00 AM;40,615.45;12,752.55
Jun 7, 2026 7:00 AM;Jun 7, 2026 8:00 AM;42,213.53;9,002.39
Jun 7, 2026 8:00 AM;Jun 7, 2026 9:00 AM;45,144.14;5,992.83
Jun 7, 2026 9:00 AM;Jun 7, 2026 10:00 AM;47,514.75;1,074.10
Jun 7, 2026 10:00 AM;Jun 7, 2026 11:00 AM;49,165.48;-1,170.74
Jun 7, 2026 11:00 AM;Jun 7, 2026 12:00 PM;50,021.38;-1,848.06
Jun 7, 2026 12:00 PM;Jun 7, 2026 1:00 PM;49,570.64;-2,714.55
Jun 7, 2026 1:00 PM;Jun 7, 2026 2:00 PM;48,522.72;-3,602.51
Jun 7, 2026 2:00 PM;Jun 7, 2026 3:00 PM;47,278.49;-4,158.05
Jun 7, 2026 3:00 PM;Jun 7, 2026 4:00 PM;46,491.48;-3,925.52
Jun 7, 2026 4:00 PM;Jun 7, 2026 5:00 PM;46,399.85;-2,508.41
Jun 7, 2026 5:00 PM;Jun 7, 2026 6:00 PM;47,289.42;3,054.95
Jun 7, 2026 6:00 PM;Jun 7, 2026 7:00 PM;48,997.39;12,259.56
Jun 7, 2026 7:00 PM;Jun 7, 2026 8:00 PM;49,587.49;24,382.14
Jun 7, 2026 8:00 PM;Jun 7, 2026 9:00 PM;48,858.29;32,273.34
Jun 7, 2026 9:00 PM;Jun 7, 2026 10:00 PM;47,395.29;35,832.40
Jun 7, 2026 10:00 PM;Jun 7, 2026 11:00 PM;45,742.34;36,081.27
Jun 7, 2026 11:00 PM;Jun 8, 2026 12:00 AM;43,648.61;34,964.61
Jun 8, 2026 12:00 AM;Jun 8, 2026 1:00 AM;41,644.73;35,267.27
Jun 8, 2026 1:00 AM;Jun 8, 2026 2:00 AM;40,519.77;34,638.21
Jun 8, 2026 2:00 AM;Jun 8, 2026 3:00 AM;39,902.35;34,042.33
Jun 8, 2026 3:00 AM;Jun 8, 2026 4:00 AM;40,174.61;33,943.37
Jun 8, 2026 4:00 AM;Jun 8, 2026 5:00 AM;41,621.98;34,855.47
Jun 8, 2026 5:00 AM;Jun 8, 2026 6:00 AM;45,617.22;37,637.44
Jun 8, 2026 6:00 AM;Jun 8, 2026 7:00 AM;52,476.09;40,417.66
Jun 8, 2026 7:00 AM;Jun 8, 2026 8:00 AM;57,320.80;37,872.18
Jun 8, 2026 8:00 AM;Jun 8, 2026 9:00 AM;59,910.71;30,825.40
Jun 8, 2026 9:00 AM;Jun 8, 2026 10:00 AM;60,538.35;22,692.74
Jun 8, 2026 10:00 AM;Jun 8, 2026 11:00 AM;61,325.54;16,732.84
Jun 8, 2026 11:00 AM;Jun 8, 2026 12:00 PM;61,425.65;13,211.86
Jun 8, 2026 12:00 PM;Jun 8, 2026 1:00 PM;61,310.92;12,392.54
Jun 8, 2026 1:00 PM;Jun 8, 2026 2:00 PM;60,509.41;13,325.06
Jun 8, 2026 2:00 PM;Jun 8, 2026 3:00 PM;59,363.31;15,494.07
Jun 8, 2026 3:00 PM;Jun 8, 2026 4:00 PM;58,515.47;19,683.88
Jun 8, 2026 4:00 PM;Jun 8, 2026 5:00 PM;57,930.83;25,353.04
Jun 8, 2026 5:00 PM;Jun 8, 2026 6:00 PM;58,067.45;32,465.86
Jun 8, 2026 6:00 PM;Jun 8, 2026 7:00 PM;59,219.76;40,377.20
Jun 8, 2026 7:00 PM;Jun 8, 2026 8:00 PM;59,133.82;45,322.94
Jun 8, 2026 8:00 PM;Jun 8, 2026 9:00 PM;57,757.50;46,613.06
Jun 8, 2026 9:00 PM;Jun 8, 2026 10:00 PM;55,303.96;43,894.13
Jun 8, 2026 10:00 PM;Jun 8, 2026 11:00 PM;52,331.85;38,965.83
Jun 8, 2026 11:00 PM;Jun 9, 2026 12:00 AM;49,804.69;34,797.86
