Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 13, 2026 6:00 AM;Apr 13, 2026 7:00 AM;55,446.10;55,461.06;14.96;47,943.54
Apr 13, 2026 7:00 AM;Apr 13, 2026 8:00 AM;59,905.09;59,911.73;6.64;50,775.58
Apr 13, 2026 8:00 AM;Apr 13, 2026 9:00 AM;63,023.87;63,029.40;5.53;51,135.00
Apr 13, 2026 9:00 AM;Apr 13, 2026 10:00 AM;64,170.72;64,178.54;7.82;50,038.63
Apr 13, 2026 10:00 AM;Apr 13, 2026 11:00 AM;64,852.93;65,047.04;194.11;47,251.30
Apr 13, 2026 11:00 AM;Apr 13, 2026 12:00 PM;65,718.82;65,864.52;145.70;43,010.12
Apr 13, 2026 12:00 PM;Apr 13, 2026 1:00 PM;65,147.66;65,907.99;760.33;39,042.41
Apr 13, 2026 1:00 PM;Apr 13, 2026 2:00 PM;64,457.74;66,255.24;1,797.50;38,582.53
Apr 13, 2026 2:00 PM;Apr 13, 2026 3:00 PM;63,617.78;65,833.85;2,216.07;38,890.45
Apr 13, 2026 3:00 PM;Apr 13, 2026 4:00 PM;62,456.38;63,610.76;1,154.38;41,042.67
Apr 13, 2026 4:00 PM;Apr 13, 2026 5:00 PM;61,826.50;62,724.18;897.68;43,457.79
Apr 13, 2026 5:00 PM;Apr 13, 2026 6:00 PM;62,700.75;62,940.06;239.31;47,205.07
Apr 13, 2026 6:00 PM;Apr 13, 2026 7:00 PM;62,850.01;62,891.98;41.97;49,529.28
Apr 13, 2026 7:00 PM;Apr 13, 2026 8:00 PM;62,117.32;62,164.60;47.28;50,602.97
Apr 13, 2026 8:00 PM;Apr 13, 2026 9:00 PM;61,394.82;61,443.11;48.28;49,704.49
Apr 13, 2026 9:00 PM;Apr 13, 2026 10:00 PM;58,704.34;59,164.36;460.02;46,426.00
Apr 13, 2026 10:00 PM;Apr 13, 2026 11:00 PM;54,824.14;55,061.38;237.24;43,093.04
Apr 13, 2026 11:00 PM;Apr 14, 2026 12:00 AM;50,460.63;50,636.80;176.17;39,703.76
Apr 14, 2026 12:00 AM;Apr 14, 2026 1:00 AM;47,805.84;48,780.57;974.72;37,257.42
Apr 14, 2026 1:00 AM;Apr 14, 2026 2:00 AM;46,493.37;48,886.64;2,393.26;36,124.87
Apr 14, 2026 2:00 AM;Apr 14, 2026 3:00 AM;45,454.43;49,323.78;3,869.35;35,255.29
Apr 14, 2026 3:00 AM;Apr 14, 2026 4:00 AM;45,740.97;50,172.85;4,431.87;35,413.61
Apr 14, 2026 4:00 AM;Apr 14, 2026 5:00 AM;47,259.60;50,952.36;3,692.76;36,949.18
Apr 14, 2026 5:00 AM;Apr 14, 2026 6:00 AM;49,985.46;51,360.61;1,375.15;39,682.75
Apr 14, 2026 6:00 AM;Apr 14, 2026 7:00 AM;57,115.87;57,154.90;39.04;46,724.04
Apr 14, 2026 7:00 AM;Apr 14, 2026 8:00 AM;61,450.18;61,452.27;2.10;50,315.24
Apr 14, 2026 8:00 AM;Apr 14, 2026 9:00 AM;63,793.22;63,795.11;1.89;49,876.52
Apr 14, 2026 9:00 AM;Apr 14, 2026 10:00 AM;64,260.20;64,516.72;256.52;45,863.79
Apr 14, 2026 10:00 AM;Apr 14, 2026 11:00 AM;64,275.23;65,007.48;732.25;40,301.48
Apr 14, 2026 11:00 AM;Apr 14, 2026 12:00 PM;64,709.95;67,029.76;2,319.81;35,413.62
Apr 14, 2026 12:00 PM;Apr 14, 2026 1:00 PM;64,588.43;68,734.96;4,146.53;31,600.87
Apr 14, 2026 1:00 PM;Apr 14, 2026 2:00 PM;63,208.89;67,699.78;4,490.90;29,074.29
Apr 14, 2026 2:00 PM;Apr 14, 2026 3:00 PM;60,967.75;65,237.46;4,269.72;28,391.09
Apr 14, 2026 3:00 PM;Apr 14, 2026 4:00 PM;58,910.63;62,725.90;3,815.28;30,456.79
Apr 14, 2026 4:00 PM;Apr 14, 2026 5:00 PM;57,855.59;60,345.45;2,489.86;34,666.73
Apr 14, 2026 5:00 PM;Apr 14, 2026 6:00 PM;57,966.53;58,310.05;343.52;41,404.28
Apr 14, 2026 6:00 PM;Apr 14, 2026 7:00 PM;58,914.41;58,927.03;12.62;49,386.54
Apr 14, 2026 7:00 PM;Apr 14, 2026 8:00 PM;59,505.33;59,513.87;8.54;55,608.59
Apr 14, 2026 8:00 PM;Apr 14, 2026 9:00 PM;58,792.20;58,794.64;2.43;56,777.93
Apr 14, 2026 9:00 PM;Apr 14, 2026 10:00 PM;56,392.33;56,395.56;3.23;54,300.31
Apr 14, 2026 10:00 PM;Apr 14, 2026 11:00 PM;53,292.58;53,303.32;10.74;51,007.37
Apr 14, 2026 11:00 PM;Apr 15, 2026 12:00 AM;49,886.44;49,914.39;27.96;47,359.92
Apr 15, 2026 12:00 AM;Apr 15, 2026 1:00 AM;47,246.18;47,263.31;17.12;44,187.47
Apr 15, 2026 1:00 AM;Apr 15, 2026 2:00 AM;45,899.94;45,957.26;57.33;42,149.12
Apr 15, 2026 2:00 AM;Apr 15, 2026 3:00 AM;45,189.18;45,546.20;357.01;40,770.85
Apr 15, 2026 3:00 AM;Apr 15, 2026 4:00 AM;45,479.66;46,337.93;858.26;40,304.64
Apr 15, 2026 4:00 AM;Apr 15, 2026 5:00 AM;47,071.87;47,858.86;787.00;41,480.87
Apr 15, 2026 5:00 AM;Apr 15, 2026 6:00 AM;50,277.33;50,571.05;293.72;44,337.36
Apr 15, 2026 6:00 AM;Apr 15, 2026 7:00 AM;56,811.84;56,818.72;6.88;50,048.89
Apr 15, 2026 7:00 AM;Apr 15, 2026 8:00 AM;61,363.80;61,369.26;5.47;50,432.82
Apr 15, 2026 8:00 AM;Apr 15, 2026 9:00 AM;63,442.51;63,502.47;59.96;44,085.59
Apr 15, 2026 9:00 AM;Apr 15, 2026 10:00 AM;62,617.85;62,797.43;179.58;34,376.66
Apr 15, 2026 10:00 AM;Apr 15, 2026 11:00 AM;62,495.03;64,803.25;2,308.22;25,060.29
Apr 15, 2026 11:00 AM;Apr 15, 2026 12:00 PM;61,381.26;65,279.67;3,898.41;16,665.42
Apr 15, 2026 12:00 PM;Apr 15, 2026 1:00 PM;59,909.05;64,188.21;4,279.15;12,971.75
Apr 15, 2026 1:00 PM;Apr 15, 2026 2:00 PM;58,063.15;62,753.26;4,690.10;12,832.71
Apr 15, 2026 2:00 PM;Apr 15, 2026 3:00 PM;56,422.75;61,185.13;4,762.38;15,294.22
Apr 15, 2026 3:00 PM;Apr 15, 2026 4:00 PM;55,837.19;59,847.89;4,010.70;21,517.34
Apr 15, 2026 4:00 PM;Apr 15, 2026 5:00 PM;55,761.40;58,587.64;2,826.24;29,263.30
Apr 15, 2026 5:00 PM;Apr 15, 2026 6:00 PM;56,176.48;56,441.76;265.28;38,487.67
Apr 15, 2026 6:00 PM;Apr 15, 2026 7:00 PM;57,990.04;58,003.28;13.24;48,342.46
Apr 15, 2026 7:00 PM;Apr 15, 2026 8:00 PM;59,133.68;59,133.85;0.17;53,965.77
Apr 15, 2026 8:00 PM;Apr 15, 2026 9:00 PM;58,566.70;58,569.45;2.76;53,663.53
Apr 15, 2026 9:00 PM;Apr 15, 2026 10:00 PM;55,993.13;56,000.16;7.03;49,152.64
Apr 15, 2026 10:00 PM;Apr 15, 2026 11:00 PM;52,899.22;52,913.19;13.97;44,141.75
Apr 15, 2026 11:00 PM;Apr 16, 2026 12:00 AM;49,819.73;49,836.05;16.31;39,512.87
Apr 16, 2026 12:00 AM;Apr 16, 2026 1:00 AM;46,711.11;46,780.82;69.71;36,440.12
Apr 16, 2026 1:00 AM;Apr 16, 2026 2:00 AM;45,054.73;45,296.99;242.26;35,570.26
Apr 16, 2026 2:00 AM;Apr 16, 2026 3:00 AM;44,214.34;44,920.57;706.23;34,922.50
Apr 16, 2026 3:00 AM;Apr 16, 2026 4:00 AM;44,391.55;45,044.69;653.13;35,157.19
Apr 16, 2026 4:00 AM;Apr 16, 2026 5:00 AM;45,618.25;46,346.18;727.93;36,565.38
Apr 16, 2026 5:00 AM;Apr 16, 2026 6:00 AM;48,715.58;48,841.52;125.94;40,584.71
Apr 16, 2026 6:00 AM;Apr 16, 2026 7:00 AM;55,437.74;55,467.15;29.41;47,828.68
Apr 16, 2026 7:00 AM;Apr 16, 2026 8:00 AM;59,984.34;59,992.55;8.22;49,757.04
Apr 16, 2026 8:00 AM;Apr 16, 2026 9:00 AM;62,688.80;62,701.37;12.56;47,392.18
Apr 16, 2026 9:00 AM;Apr 16, 2026 10:00 AM;63,565.20;63,954.64;389.44;39,808.23
Apr 16, 2026 10:00 AM;Apr 16, 2026 11:00 AM;63,653.87;65,624.10;1,970.23;29,765.56
Apr 16, 2026 11:00 AM;Apr 16, 2026 12:00 PM;62,638.39;67,251.73;4,613.34;20,418.71
Apr 16, 2026 12:00 PM;Apr 16, 2026 1:00 PM;60,026.66;64,601.26;4,574.61;15,166.28
Apr 16, 2026 1:00 PM;Apr 16, 2026 2:00 PM;58,179.96;62,434.74;4,254.78;13,475.56
Apr 16, 2026 2:00 PM;Apr 16, 2026 3:00 PM;56,780.73;61,670.43;4,889.69;13,199.28
Apr 16, 2026 3:00 PM;Apr 16, 2026 4:00 PM;55,775.15;60,700.48;4,925.34;16,551.84
Apr 16, 2026 4:00 PM;Apr 16, 2026 5:00 PM;55,176.73;58,310.83;3,134.11;23,029.87
Apr 16, 2026 5:00 PM;Apr 16, 2026 6:00 PM;56,102.07;57,387.54;1,285.47;32,387.49
Apr 16, 2026 6:00 PM;Apr 16, 2026 7:00 PM;58,387.43;58,543.27;155.84;44,375.80
Apr 16, 2026 7:00 PM;Apr 16, 2026 8:00 PM;59,373.47;59,395.97;22.50;53,274.71
Apr 16, 2026 8:00 PM;Apr 16, 2026 9:00 PM;58,902.41;58,911.64;9.24;56,058.11
Apr 16, 2026 9:00 PM;Apr 16, 2026 10:00 PM;56,029.07;56,040.45;11.38;53,528.66
Apr 16, 2026 10:00 PM;Apr 16, 2026 11:00 PM;52,457.05;52,486.56;29.51;49,952.94
Apr 16, 2026 11:00 PM;Apr 17, 2026 12:00 AM;48,922.92;48,993.99;71.08;46,531.28
Apr 17, 2026 12:00 AM;Apr 17, 2026 1:00 AM;46,535.14;46,622.92;87.77;44,060.63
Apr 17, 2026 1:00 AM;Apr 17, 2026 2:00 AM;45,414.66;45,511.95;97.29;42,765.76
Apr 17, 2026 2:00 AM;Apr 17, 2026 3:00 AM;44,699.55;45,067.19;367.64;41,796.97
Apr 17, 2026 3:00 AM;Apr 17, 2026 4:00 AM;44,604.41;45,013.82;409.41;41,425.42
Apr 17, 2026 4:00 AM;Apr 17, 2026 5:00 AM;46,332.16;46,581.95;249.79;42,687.09
Apr 17, 2026 5:00 AM;Apr 17, 2026 6:00 AM;49,209.00;49,335.72;126.72;45,267.21
Apr 17, 2026 6:00 AM;Apr 17, 2026 7:00 AM;55,403.17;55,412.46;9.29;50,338.80
Apr 17, 2026 7:00 AM;Apr 17, 2026 8:00 AM;60,811.22;60,820.70;9.48;49,976.59
Apr 17, 2026 8:00 AM;Apr 17, 2026 9:00 AM;63,921.47;64,162.79;241.32;42,820.98
Apr 17, 2026 9:00 AM;Apr 17, 2026 10:00 AM;63,021.96;64,261.06;1,239.10;30,438.88
Apr 17, 2026 10:00 AM;Apr 17, 2026 11:00 AM;61,155.68;64,250.55;3,094.87;19,153.56
Apr 17, 2026 11:00 AM;Apr 17, 2026 12:00 PM;60,471.56;65,207.57;4,736.02;12,397.56
Apr 17, 2026 12:00 PM;Apr 17, 2026 1:00 PM;58,817.99;63,925.43;5,107.44;9,265.53
Apr 17, 2026 1:00 PM;Apr 17, 2026 2:00 PM;56,966.16;62,294.99;5,328.82;8,835.28
Apr 17, 2026 2:00 PM;Apr 17, 2026 3:00 PM;55,696.76;61,054.85;5,358.09;11,445.78
Apr 17, 2026 3:00 PM;Apr 17, 2026 4:00 PM;54,587.20;59,817.24;5,230.05;16,498.69
Apr 17, 2026 4:00 PM;Apr 17, 2026 5:00 PM;54,538.66;57,816.13;3,277.47;23,330.63
Apr 17, 2026 5:00 PM;Apr 17, 2026 6:00 PM;55,483.99;55,970.26;486.28;33,859.32
Apr 17, 2026 6:00 PM;Apr 17, 2026 7:00 PM;56,145.82;56,248.23;102.41;44,008.14
Apr 17, 2026 7:00 PM;Apr 17, 2026 8:00 PM;56,658.20;56,719.15;60.95;50,550.91
Apr 17, 2026 8:00 PM;Apr 17, 2026 9:00 PM;55,558.93;55,629.54;70.62;50,009.56
Apr 17, 2026 9:00 PM;Apr 17, 2026 10:00 PM;52,768.64;52,837.53;68.89;45,299.67
Apr 17, 2026 10:00 PM;Apr 17, 2026 11:00 PM;49,099.57;49,173.75;74.18;40,567.49
Apr 17, 2026 11:00 PM;Apr 18, 2026 12:00 AM;46,265.29;46,345.15;79.87;37,368.15
Apr 18, 2026 12:00 AM;Apr 18, 2026 1:00 AM;44,266.10;44,435.96;169.86;35,229.08
Apr 18, 2026 1:00 AM;Apr 18, 2026 2:00 AM;42,633.49;42,873.90;240.41;34,334.96
Apr 18, 2026 2:00 AM;Apr 18, 2026 3:00 AM;41,280.50;41,437.17;156.66;33,775.24
Apr 18, 2026 3:00 AM;Apr 18, 2026 4:00 AM;40,994.10;41,236.54;242.44;34,527.54
Apr 18, 2026 4:00 AM;Apr 18, 2026 5:00 AM;41,003.81;41,196.27;192.46;35,380.25
Apr 18, 2026 5:00 AM;Apr 18, 2026 6:00 AM;41,836.28;41,923.15;86.86;36,805.08
Apr 18, 2026 6:00 AM;Apr 18, 2026 7:00 AM;43,464.69;43,498.12;33.44;37,845.45
Apr 18, 2026 7:00 AM;Apr 18, 2026 8:00 AM;46,136.65;46,394.84;258.18;35,824.26
Apr 18, 2026 8:00 AM;Apr 18, 2026 9:00 AM;49,149.53;50,048.07;898.54;30,695.37
Apr 18, 2026 9:00 AM;Apr 18, 2026 10:00 AM;52,481.98;53,933.67;1,451.69;25,117.81
Apr 18, 2026 10:00 AM;Apr 18, 2026 11:00 AM;52,399.64;55,211.34;2,811.70;16,660.65
Apr 18, 2026 11:00 AM;Apr 18, 2026 12:00 PM;51,706.75;55,866.09;4,159.35;9,148.28
Apr 18, 2026 12:00 PM;Apr 18, 2026 1:00 PM;51,271.97;56,686.24;5,414.27;7,048.85
Apr 18, 2026 1:00 PM;Apr 18, 2026 2:00 PM;49,550.59;54,896.70;5,346.11;8,084.13
Apr 18, 2026 2:00 PM;Apr 18, 2026 3:00 PM;48,244.82;51,843.24;3,598.42;13,052.24
Apr 18, 2026 3:00 PM;Apr 18, 2026 4:00 PM;48,447.91;50,962.04;2,514.13;19,106.41
Apr 18, 2026 4:00 PM;Apr 18, 2026 5:00 PM;49,145.74;51,275.94;2,130.20;26,513.87
Apr 18, 2026 5:00 PM;Apr 18, 2026 6:00 PM;48,519.07;48,951.95;432.88;32,158.90
Apr 18, 2026 6:00 PM;Apr 18, 2026 7:00 PM;49,506.53;49,531.00;24.47;38,904.85
Apr 18, 2026 7:00 PM;Apr 18, 2026 8:00 PM;49,948.75;49,954.78;6.04;43,276.15
Apr 18, 2026 8:00 PM;Apr 18, 2026 9:00 PM;48,877.57;48,879.40;1.83;43,884.14
Apr 18, 2026 9:00 PM;Apr 18, 2026 10:00 PM;47,259.74;47,262.77;3.03;42,104.93
Apr 18, 2026 10:00 PM;Apr 18, 2026 11:00 PM;45,086.48;45,134.45;47.98;40,135.69
Apr 18, 2026 11:00 PM;Apr 19, 2026 12:00 AM;42,473.39;42,523.48;50.09;38,024.51
Apr 19, 2026 12:00 AM;Apr 19, 2026 1:00 AM;40,117.75;40,294.47;176.72;36,091.52
Apr 19, 2026 1:00 AM;Apr 19, 2026 2:00 AM;38,556.17;38,596.50;40.33;34,494.95
Apr 19, 2026 2:00 AM;Apr 19, 2026 3:00 AM;37,198.48;37,328.30;129.82;32,885.33
Apr 19, 2026 3:00 AM;Apr 19, 2026 4:00 AM;36,362.00;36,559.96;197.97;31,218.55
Apr 19, 2026 4:00 AM;Apr 19, 2026 5:00 AM;36,463.44;36,588.72;125.29;30,593.88
Apr 19, 2026 5:00 AM;Apr 19, 2026 6:00 AM;36,806.96;37,038.41;231.45;29,262.86
Apr 19, 2026 6:00 AM;Apr 19, 2026 7:00 AM;38,626.95;39,007.12;380.17;29,417.24
Apr 19, 2026 7:00 AM;Apr 19, 2026 8:00 AM;40,784.99;41,067.49;282.49;28,058.81
Apr 19, 2026 8:00 AM;Apr 19, 2026 9:00 AM;43,304.36;45,583.07;2,278.70;25,070.49
Apr 19, 2026 9:00 AM;Apr 19, 2026 10:00 AM;45,327.65;48,809.89;3,482.24;21,042.29
Apr 19, 2026 10:00 AM;Apr 19, 2026 11:00 AM;47,011.52;51,922.87;4,911.35;18,454.54
Apr 19, 2026 11:00 AM;Apr 19, 2026 12:00 PM;48,727.10;54,133.72;5,406.62;15,854.53
Apr 19, 2026 12:00 PM;Apr 19, 2026 1:00 PM;48,247.90;53,409.66;5,161.76;10,345.76
Apr 19, 2026 1:00 PM;Apr 19, 2026 2:00 PM;47,989.13;53,589.00;5,599.87;8,751.76
Apr 19, 2026 2:00 PM;Apr 19, 2026 3:00 PM;47,022.72;52,608.48;5,585.76;7,261.34
Apr 19, 2026 3:00 PM;Apr 19, 2026 4:00 PM;45,540.32;50,936.07;5,395.76;5,158.67
Apr 19, 2026 4:00 PM;Apr 19, 2026 5:00 PM;44,111.78;49,203.31;5,091.53;3,823.66
Apr 19, 2026 5:00 PM;Apr 19, 2026 6:00 PM;45,670.62;49,805.77;4,135.15;6,170.74
Apr 19, 2026 6:00 PM;Apr 19, 2026 7:00 PM;48,439.23;50,027.93;1,588.70;15,130.53
Apr 19, 2026 7:00 PM;Apr 19, 2026 8:00 PM;49,526.00;49,996.52;470.52;22,946.04
Apr 19, 2026 8:00 PM;Apr 19, 2026 9:00 PM;48,054.98;48,480.56;425.58;24,901.73
Apr 19, 2026 9:00 PM;Apr 19, 2026 10:00 PM;48,206.24;48,684.77;478.52;26,296.26
Apr 19, 2026 10:00 PM;Apr 19, 2026 11:00 PM;46,799.67;47,148.66;348.99;25,178.56
Apr 19, 2026 11:00 PM;Apr 20, 2026 12:00 AM;44,258.90;45,059.53;800.63;22,546.40
Apr 20, 2026 12:00 AM;Apr 20, 2026 1:00 AM;41,498.97;41,912.93;413.95;20,565.54
Apr 20, 2026 1:00 AM;Apr 20, 2026 2:00 AM;40,367.55;40,809.33;441.78;19,469.28
Apr 20, 2026 2:00 AM;Apr 20, 2026 3:00 AM;39,969.98;40,497.05;527.08;19,366.81
Apr 20, 2026 3:00 AM;Apr 20, 2026 4:00 AM;40,389.88;40,988.87;598.99;19,752.97
Apr 20, 2026 4:00 AM;Apr 20, 2026 5:00 AM;42,071.42;42,505.60;434.18;21,975.50
Apr 20, 2026 5:00 AM;Apr 20, 2026 6:00 AM;46,257.52;46,329.70;72.17;26,785.19
Apr 20, 2026 6:00 AM;Apr 20, 2026 7:00 AM;53,646.05;53,663.14;17.09;33,592.72
Apr 20, 2026 7:00 AM;Apr 20, 2026 8:00 AM;59,098.04;59,100.73;2.69;35,600.16
Apr 20, 2026 8:00 AM;Apr 20, 2026 9:00 AM;62,076.75;62,212.02;135.27;31,716.76
Apr 20, 2026 9:00 AM;Apr 20, 2026 10:00 AM;62,650.65;63,065.13;414.49;23,425.59
Apr 20, 2026 10:00 AM;Apr 20, 2026 11:00 AM;61,111.15;62,524.88;1,413.73;14,626.61
Apr 20, 2026 11:00 AM;Apr 20, 2026 12:00 PM;60,570.94;63,893.45;3,322.51;9,550.29
Apr 20, 2026 12:00 PM;Apr 20, 2026 1:00 PM;59,284.35;62,473.78;3,189.43;7,898.96
Apr 20, 2026 1:00 PM;Apr 20, 2026 2:00 PM;58,921.84;61,536.04;2,614.20;9,220.25
Apr 20, 2026 2:00 PM;Apr 20, 2026 3:00 PM;58,291.77;61,484.28;3,192.50;9,955.35
Apr 20, 2026 3:00 PM;Apr 20, 2026 4:00 PM;56,810.80;59,747.22;2,936.42;11,246.30
Apr 20, 2026 4:00 PM;Apr 20, 2026 5:00 PM;55,704.74;57,969.46;2,264.72;14,889.18
Apr 20, 2026 5:00 PM;Apr 20, 2026 6:00 PM;56,771.41;57,493.65;722.24;20,937.24
Apr 20, 2026 6:00 PM;Apr 20, 2026 7:00 PM;58,970.29;59,088.76;118.46;29,453.76
Apr 20, 2026 7:00 PM;Apr 20, 2026 8:00 PM;59,877.81;59,880.96;3.14;35,974.96
Apr 20, 2026 8:00 PM;Apr 20, 2026 9:00 PM;58,173.05;58,179.56;6.51;36,763.34
Apr 20, 2026 9:00 PM;Apr 20, 2026 10:00 PM;56,183.17;56,194.05;10.88;34,208.58
Apr 20, 2026 10:00 PM;Apr 20, 2026 11:00 PM;52,262.11;52,277.75;15.64;30,679.01
Apr 20, 2026 11:00 PM;Apr 21, 2026 12:00 AM;48,528.41;48,545.42;17.01;27,514.07
Apr 21, 2026 12:00 AM;Apr 21, 2026 1:00 AM;46,535.46;46,687.19;151.73;25,849.89
Apr 21, 2026 1:00 AM;Apr 21, 2026 2:00 AM;45,106.86;45,172.16;65.30;26,083.20
Apr 21, 2026 2:00 AM;Apr 21, 2026 3:00 AM;44,633.99;44,738.23;104.24;27,018.30
Apr 21, 2026 3:00 AM;Apr 21, 2026 4:00 AM;44,906.10;44,997.25;91.15;28,099.37
Apr 21, 2026 4:00 AM;Apr 21, 2026 5:00 AM;46,445.03;46,501.66;56.62;29,917.46
Apr 21, 2026 5:00 AM;Apr 21, 2026 6:00 AM;50,114.64;50,131.86;17.22;33,622.61
Apr 21, 2026 6:00 AM;Apr 21, 2026 7:00 AM;56,949.86;56,963.74;13.87;39,600.74
Apr 21, 2026 7:00 AM;Apr 21, 2026 8:00 AM;61,458.61;61,472.46;13.85;41,609.69
Apr 21, 2026 8:00 AM;Apr 21, 2026 9:00 AM;63,384.26;63,393.58;9.31;39,045.40
Apr 21, 2026 9:00 AM;Apr 21, 2026 10:00 AM;62,728.47;63,081.99;353.52;29,566.06
Apr 21, 2026 10:00 AM;Apr 21, 2026 11:00 AM;62,356.87;65,440.13;3,083.27;19,474.91
Apr 21, 2026 11:00 AM;Apr 21, 2026 12:00 PM;61,538.18;66,097.82;4,559.64;10,865.38
Apr 21, 2026 12:00 PM;Apr 21, 2026 1:00 PM;60,393.71;65,096.03;4,702.32;7,597.88
Apr 21, 2026 1:00 PM;Apr 21, 2026 2:00 PM;58,927.23;63,544.20;4,616.97;6,200.23
Apr 21, 2026 2:00 PM;Apr 21, 2026 3:00 PM;57,158.87;61,846.40;4,687.53;6,337.93
Apr 21, 2026 3:00 PM;Apr 21, 2026 4:00 PM;55,838.31;60,273.90;4,435.59;8,739.17
Apr 21, 2026 4:00 PM;Apr 21, 2026 5:00 PM;54,551.02;58,564.45;4,013.44;12,920.13
Apr 21, 2026 5:00 PM;Apr 21, 2026 6:00 PM;55,764.30;57,566.74;1,802.45;22,633.68
Apr 21, 2026 6:00 PM;Apr 21, 2026 7:00 PM;57,834.37;58,046.66;212.29;34,081.66
Apr 21, 2026 7:00 PM;Apr 21, 2026 8:00 PM;58,958.05;58,971.60;13.55;43,481.70
Apr 21, 2026 8:00 PM;Apr 21, 2026 9:00 PM;57,339.46;57,347.85;8.39;44,011.40
Apr 21, 2026 9:00 PM;Apr 21, 2026 10:00 PM;55,231.38;55,255.17;23.78;39,643.01
Apr 21, 2026 10:00 PM;Apr 21, 2026 11:00 PM;52,073.55;52,121.40;47.86;35,393.41
Apr 21, 2026 11:00 PM;Apr 22, 2026 12:00 AM;48,418.23;48,597.35;179.12;32,127.38
Apr 22, 2026 12:00 AM;Apr 22, 2026 1:00 AM;45,562.47;45,664.13;101.66;30,648.49
Apr 22, 2026 1:00 AM;Apr 22, 2026 2:00 AM;44,190.54;44,368.00;177.46;31,142.15
Apr 22, 2026 2:00 AM;Apr 22, 2026 3:00 AM;43,801.04;44,038.89;237.85;32,093.14
Apr 22, 2026 3:00 AM;Apr 22, 2026 4:00 AM;44,313.88;44,366.38;52.50;33,485.80
Apr 22, 2026 4:00 AM;Apr 22, 2026 5:00 AM;45,234.16;45,259.68;25.52;34,999.00
Apr 22, 2026 5:00 AM;Apr 22, 2026 6:00 AM;49,140.84;49,156.79;15.94;39,161.04
Apr 22, 2026 6:00 AM;Apr 22, 2026 7:00 AM;56,090.78;56,096.10;5.32;45,184.03
Apr 22, 2026 7:00 AM;Apr 22, 2026 8:00 AM;60,924.71;60,931.68;6.97;43,647.77
Apr 22, 2026 8:00 AM;Apr 22, 2026 9:00 AM;63,067.32;63,235.71;168.39;35,308.27
Apr 22, 2026 9:00 AM;Apr 22, 2026 10:00 AM;61,501.65;62,349.22;847.57;22,193.11
Apr 22, 2026 10:00 AM;Apr 22, 2026 11:00 AM;60,722.53;64,437.76;3,715.23;9,404.84
Apr 22, 2026 11:00 AM;Apr 22, 2026 12:00 PM;60,311.97;64,755.79;4,443.82;3,866.56
Apr 22, 2026 12:00 PM;Apr 22, 2026 1:00 PM;59,499.15;64,071.20;4,572.05;3,079.78
Apr 22, 2026 1:00 PM;Apr 22, 2026 2:00 PM;57,558.35;62,325.38;4,767.03;1,618.91
Apr 22, 2026 2:00 PM;Apr 22, 2026 3:00 PM;55,633.79;60,052.47;4,418.68;1,304.45
Apr 22, 2026 3:00 PM;Apr 22, 2026 4:00 PM;54,539.20;59,107.69;4,568.49;3,534.47
Apr 22, 2026 4:00 PM;Apr 22, 2026 5:00 PM;53,572.27;57,976.99;4,404.72;9,347.59
Apr 22, 2026 5:00 PM;Apr 22, 2026 6:00 PM;53,722.97;57,338.36;3,615.38;13,849.49
Apr 22, 2026 6:00 PM;Apr 22, 2026 7:00 PM;56,381.22;57,014.47;633.25;28,165.21
Apr 22, 2026 7:00 PM;Apr 22, 2026 8:00 PM;58,388.96;58,405.44;16.48;40,901.10
Apr 22, 2026 8:00 PM;Apr 22, 2026 9:00 PM;58,125.69;58,135.62;9.94;42,864.29
Apr 22, 2026 9:00 PM;Apr 22, 2026 10:00 PM;55,877.51;55,918.98;41.47;37,758.24
Apr 22, 2026 10:00 PM;Apr 22, 2026 11:00 PM;52,779.20;53,161.46;382.26;32,146.17
Apr 22, 2026 11:00 PM;Apr 23, 2026 12:00 AM;49,027.54;49,452.14;424.60;27,804.66
Apr 23, 2026 12:00 AM;Apr 23, 2026 1:00 AM;45,214.79;45,238.17;23.37;24,954.87
Apr 23, 2026 1:00 AM;Apr 23, 2026 2:00 AM;43,064.88;43,085.31;20.43;23,604.50
Apr 23, 2026 2:00 AM;Apr 23, 2026 3:00 AM;42,294.66;42,314.43;19.77;23,749.70
Apr 23, 2026 3:00 AM;Apr 23, 2026 4:00 AM;42,763.38;42,781.14;17.76;24,380.20
Apr 23, 2026 4:00 AM;Apr 23, 2026 5:00 AM;44,180.21;44,196.12;15.90;25,577.33
Apr 23, 2026 5:00 AM;Apr 23, 2026 6:00 AM;48,174.75;48,189.37;14.61;28,891.26
Apr 23, 2026 6:00 AM;Apr 23, 2026 7:00 AM;55,165.59;55,175.73;10.15;34,239.53
Apr 23, 2026 7:00 AM;Apr 23, 2026 8:00 AM;59,578.90;59,589.21;10.31;32,244.70
Apr 23, 2026 8:00 AM;Apr 23, 2026 9:00 AM;62,336.30;62,582.49;246.19;25,234.52
Apr 23, 2026 9:00 AM;Apr 23, 2026 10:00 AM;61,488.56;63,177.53;1,688.97;14,099.61
Apr 23, 2026 10:00 AM;Apr 23, 2026 11:00 AM;60,345.33;64,113.37;3,768.04;6,689.32
