timestamp,actual,catboost,tso
2026-03-02 17:00:00+00:00,61192.68,65350.2273431689,64919.23
2026-03-02 18:00:00+00:00,64154.73,66859.09372107888,66125.07
2026-03-02 19:00:00+00:00,63197.91,65891.97565359068,64910.19
2026-03-02 20:00:00+00:00,59812.53,62931.53142758953,61881.51
2026-03-02 21:00:00+00:00,56752.91,59541.033157483245,58323.62
2026-03-02 22:00:00+00:00,53939.08,56418.71953133581,54738.46
2026-03-02 23:00:00+00:00,50527.63,52408.33436927946,50764.6
2026-03-03 00:00:00+00:00,46596.05,50246.33298453313,48677.28
2026-03-03 01:00:00+00:00,45012.52,47443.27185603833,47148.27
2026-03-03 02:00:00+00:00,44332.54,48063.51334449568,46678.74
2026-03-03 03:00:00+00:00,44807.1,47975.82856669968,47155.21
2026-03-03 04:00:00+00:00,46876.2,49632.22031441353,48444.43
2026-03-03 05:00:00+00:00,51065.53,52562.218297302854,51871.15
2026-03-03 06:00:00+00:00,58456.54,60232.01286177561,58051.71
2026-03-03 07:00:00+00:00,63017.31,64908.657541711116,62797.98
2026-03-03 08:00:00+00:00,64926.82,65605.11366399073,65906.55
2026-03-03 09:00:00+00:00,64007.35,65052.39877390927,67353.62
2026-03-03 10:00:00+00:00,62418.44,63687.4654228327,67712.24
2026-03-03 11:00:00+00:00,60675.28,62439.349336644096,67424.38
2026-03-03 12:00:00+00:00,59409.08,61630.5367107368,66382.19
2026-03-03 13:00:00+00:00,58144.36,60477.113015966985,64815.06
2026-03-03 14:00:00+00:00,57089.07,59432.99371655636,63527.59
2026-03-03 15:00:00+00:00,57509.67,59413.677523141836,62643.63
2026-03-03 16:00:00+00:00,58843.95,59620.236392362836,62625.22
2026-03-03 17:00:00+00:00,62149.9,62457.067537548115,64477.3
2026-03-03 18:00:00+00:00,64762.45,64537.87193021338,65865.15
2026-03-03 19:00:00+00:00,63818.33,63899.016712391094,65219.88
2026-03-03 20:00:00+00:00,60373.38,60817.58485085296,62025.98
2026-03-03 21:00:00+00:00,56516.13,57269.19869791999,58397.38
2026-03-03 22:00:00+00:00,53861.26,54552.843233487365,54899.58
2026-03-03 23:00:00+00:00,50444.62,50555.31576062752,51607.14
2026-03-04 00:00:00+00:00,48915.67,47109.0080150251,48681.82
2026-03-04 01:00:00+00:00,47350.47,45062.58474390456,47227.13
2026-03-04 02:00:00+00:00,46645.24,44356.258883996736,46789.47
2026-03-04 03:00:00+00:00,46873.1,44794.41924554859,46823.23
2026-03-04 04:00:00+00:00,49045.91,46915.256229429855,48507.72
2026-03-04 05:00:00+00:00,52275.2,50692.15066055009,52068.05
2026-03-04 06:00:00+00:00,60089.95,57744.99828314849,58358.75
2026-03-04 07:00:00+00:00,64408.41,62473.92559421911,63871.63
2026-03-04 08:00:00+00:00,66121.14,64300.55494711537,66688.81
2026-03-04 09:00:00+00:00,65381.79,63808.206832938384,67648.62
2026-03-04 10:00:00+00:00,63090.55,62412.049331098395,67413.72
2026-03-04 11:00:00+00:00,61193.42,61115.13507280546,67174.16
2026-03-04 12:00:00+00:00,59756.2,60442.06328778136,65596.24
2026-03-04 13:00:00+00:00,58389.64,59106.90937848694,63502.24
2026-03-04 14:00:00+00:00,56736.46,58033.77429233695,61916.79
2026-03-04 15:00:00+00:00,57744.96,58189.516255202005,60844.44
2026-03-04 16:00:00+00:00,59054.89,59185.87842332213,61003.29
2026-03-04 17:00:00+00:00,62828.55,62074.94826214293,63375.4
2026-03-04 18:00:00+00:00,64845.76,64228.584170234746,65126.75
2026-03-04 19:00:00+00:00,64198.3,63467.08834071761,64644.75
2026-03-04 20:00:00+00:00,61027.33,60037.863878157885,61571.94
2026-03-04 21:00:00+00:00,57427.47,57025.06719461398,58067.21
2026-03-04 22:00:00+00:00,54287.54,54613.84813649079,54347.15
2026-03-04 23:00:00+00:00,50880.53,51170.46112332046,50585.48
2026-03-05 00:00:00+00:00,47615.62,48770.424731929525,48264.24
2026-03-05 01:00:00+00:00,45680.09,47233.19252729947,46635.04
2026-03-05 02:00:00+00:00,45036.19,46698.61750430578,46052.13
2026-03-05 03:00:00+00:00,45472.11,46831.1701953439,46458.17
2026-03-05 04:00:00+00:00,47731.84,48688.74724581717,48291.36
2026-03-05 05:00:00+00:00,51703.68,51956.17466096417,52064.44
2026-03-05 06:00:00+00:00,58996.48,59591.07051659093,58294.68
2026-03-05 07:00:00+00:00,63369.27,63890.08591416409,63255.18
2026-03-05 08:00:00+00:00,65339.0,66127.286783041,66105.85
2026-03-05 09:00:00+00:00,64241.7,65602.69261873428,66822.23
2026-03-05 10:00:00+00:00,61798.63,63432.104953961396,66844.17
2026-03-05 11:00:00+00:00,59876.41,61602.631775952716,66097.08
2026-03-05 12:00:00+00:00,57767.25,60584.86779149111,64564.85
2026-03-05 13:00:00+00:00,57114.86,59098.48414250407,62636.35
2026-03-05 14:00:00+00:00,55702.48,57237.075413154715,61188.71
2026-03-05 15:00:00+00:00,55992.33,57822.39962976775,61221.97
2026-03-05 16:00:00+00:00,57673.77,59266.22376993365,61605.4
2026-03-05 17:00:00+00:00,61082.26,62535.76450843139,63982.04
2026-03-05 18:00:00+00:00,63721.86,64455.34659336678,65144.3
2026-03-05 19:00:00+00:00,63944.81,63746.29228425765,64387.12
2026-03-05 20:00:00+00:00,61209.28,61013.732446203845,61639.86
2026-03-05 21:00:00+00:00,57874.98,57176.14089370509,58043.48
2026-03-05 22:00:00+00:00,54068.64,54571.37820368527,54547.59
2026-03-05 23:00:00+00:00,50421.87,51172.44925625098,51177.81
2026-03-06 00:00:00+00:00,48067.52,47451.61170652083,48062.85
2026-03-06 01:00:00+00:00,46152.85,45812.84458544427,46605.75
2026-03-06 02:00:00+00:00,45362.14,45083.59411333889,46235.08
2026-03-06 03:00:00+00:00,46256.61,45730.20233266233,46703.78
2026-03-06 04:00:00+00:00,47941.31,47618.69530375837,48130.79
2026-03-06 05:00:00+00:00,52050.95,51254.22668289208,51498.72
2026-03-06 06:00:00+00:00,59816.64,58689.66860725667,57730.82
2026-03-06 07:00:00+00:00,63923.91,63465.56429232702,62989.57
2026-03-06 08:00:00+00:00,65721.99,65746.47462876941,65546.25
2026-03-06 09:00:00+00:00,64385.02,64865.66944460835,66118.52
2026-03-06 10:00:00+00:00,62504.41,62576.65510179485,65863.19
2026-03-06 11:00:00+00:00,61376.69,60839.89585803583,64752.58
2026-03-06 12:00:00+00:00,59895.58,58278.61003597578,63267.37
2026-03-06 13:00:00+00:00,57778.71,57587.54294642324,61295.63
2026-03-06 14:00:00+00:00,55839.65,56060.421936757615,59365.79
2026-03-06 15:00:00+00:00,55336.92,55912.97114091458,58927.41
2026-03-06 16:00:00+00:00,56810.34,56993.0569549025,59445.56
2026-03-06 17:00:00+00:00,59504.75,60251.7420072096,61506.31
2026-03-06 18:00:00+00:00,61613.59,62585.64327418189,62884.49
2026-03-06 19:00:00+00:00,60787.03,62164.79316983099,62019.44
2026-03-06 20:00:00+00:00,57074.43,59046.83093570763,58746.56
2026-03-06 21:00:00+00:00,53967.85,55613.52870156899,55177.38
2026-03-06 22:00:00+00:00,51077.29,52152.50493974222,51807.82
2026-03-06 23:00:00+00:00,48235.21,48668.38632255385,48507.68
2026-03-07 00:00:00+00:00,45100.7,45831.78247249278,45481.61
2026-03-07 01:00:00+00:00,43251.68,43536.60232367696,43660.7
2026-03-07 02:00:00+00:00,42081.23,42330.09175475106,42709.6
2026-03-07 03:00:00+00:00,41935.68,42240.80685062492,42467.53
2026-03-07 04:00:00+00:00,42535.1,42811.6401690109,42653.53
2026-03-07 05:00:00+00:00,43336.43,44489.13098678029,43508.57
2026-03-07 06:00:00+00:00,45276.52,45689.521191282605,45560.46
2026-03-07 07:00:00+00:00,47696.4,47950.46299243292,48672.61
2026-03-07 08:00:00+00:00,50397.25,51019.296691187075,52317.16
2026-03-07 09:00:00+00:00,52136.69,52285.227070242785,55116.02
2026-03-07 10:00:00+00:00,52013.03,52984.24414410924,56189.45
2026-03-07 11:00:00+00:00,50714.69,52851.749623303025,56005.65
2026-03-07 12:00:00+00:00,49371.51,51246.491266997364,54792.76
2026-03-07 13:00:00+00:00,47743.46,49762.31982541697,52893.68
2026-03-07 14:00:00+00:00,46195.83,48575.179952416176,51536.76
2026-03-07 15:00:00+00:00,45948.04,48768.35453695433,51307.89
2026-03-07 16:00:00+00:00,47414.98,49345.94283814706,52246.24
2026-03-07 17:00:00+00:00,50416.83,52098.617756632644,54690.41
2026-03-07 18:00:00+00:00,52976.08,55061.950588956686,56726.67
2026-03-07 19:00:00+00:00,52169.73,53885.0565776195,55262.82
2026-03-07 20:00:00+00:00,49449.03,50522.64825091168,52501.65
2026-03-07 21:00:00+00:00,47298.64,49103.783771044145,49860.79
2026-03-07 22:00:00+00:00,45882.9,47103.969159579465,47342.89
2026-03-07 23:00:00+00:00,43177.41,44286.2998338169,44728.38
2026-03-08 00:00:00+00:00,40905.71,41452.7559417959,42290.73
2026-03-08 01:00:00+00:00,39330.45,39786.56577692569,40679.86
2026-03-08 02:00:00+00:00,38641.52,38775.0696672933,39848.65
2026-03-08 03:00:00+00:00,38566.15,38577.55035339055,39739.7
2026-03-08 04:00:00+00:00,39111.28,39477.55986626698,39990.85
2026-03-08 05:00:00+00:00,39778.8,39840.25894502501,41058.4
2026-03-08 06:00:00+00:00,40914.25,41076.05026635234,43138.45
2026-03-08 07:00:00+00:00,42453.8,42028.671534397305,45991.37
2026-03-08 08:00:00+00:00,45016.45,45278.641697702886,49168.93
2026-03-08 09:00:00+00:00,47633.75,47474.3559565165,51694.25
2026-03-08 10:00:00+00:00,48593.59,49098.600160793256,52400.36
2026-03-08 11:00:00+00:00,48632.4,48482.71071458227,52441.63
2026-03-08 12:00:00+00:00,46734.7,47816.8245439347,51955.97
2026-03-08 13:00:00+00:00,44464.14,46739.497835059876,50192.13
2026-03-08 14:00:00+00:00,43176.34,44861.39736253891,48948.71
2026-03-08 15:00:00+00:00,43106.89,45215.64394700449,48791.22
2026-03-08 16:00:00+00:00,44815.69,46296.8189211053,49654.66
2026-03-08 17:00:00+00:00,49272.92,49340.820120675846,52071.78
2026-03-08 18:00:00+00:00,53187.24,51656.314738142435,54569.25
2026-03-08 19:00:00+00:00,53345.55,51875.926582682216,54464.65
2026-03-08 20:00:00+00:00,51584.19,50042.69473043168,52558.16
2026-03-08 21:00:00+00:00,50143.91,48238.523702095714,50509.79
2026-03-08 22:00:00+00:00,49115.97,47641.51471592423,48439.11
2026-03-08 23:00:00+00:00,46647.11,45031.667866353055,46033.48
2026-03-09 00:00:00+00:00,44820.79,43121.08067689119,43508.7
2026-03-09 01:00:00+00:00,43653.27,41672.94828556695,42250.15
2026-03-09 02:00:00+00:00,42776.25,41843.59724739597,41810.11
2026-03-09 03:00:00+00:00,42853.63,42125.672556282785,42013.11
2026-03-09 04:00:00+00:00,44802.45,43316.50313934506,43880.59
2026-03-09 05:00:00+00:00,48578.27,46605.24160532506,48655.68
2026-03-09 06:00:00+00:00,57058.51,56202.986538395424,56458.26
2026-03-09 07:00:00+00:00,61656.74,60079.354804727445,62351.4
2026-03-09 08:00:00+00:00,63354.09,62718.09896950191,64963.82
2026-03-09 09:00:00+00:00,62561.54,63104.157823819085,65293.18
2026-03-09 10:00:00+00:00,60559.59,61910.53126630101,64990.2
2026-03-09 11:00:00+00:00,59029.04,61219.815299456444,64517.39
2026-03-09 12:00:00+00:00,58602.71,60316.88425158546,63235.33
2026-03-09 13:00:00+00:00,57133.82,59426.34973684452,61697.95
2026-03-09 14:00:00+00:00,56873.71,57549.772543075116,60309.69
2026-03-09 15:00:00+00:00,57225.43,56881.03873734709,60069.86
2026-03-09 16:00:00+00:00,58883.52,57607.1742248243,60805.26
2026-03-09 17:00:00+00:00,61763.33,60546.31573963349,63229.87
2026-03-09 18:00:00+00:00,64103.52,63107.83789252697,64561.27
2026-03-09 19:00:00+00:00,63289.92,62577.70370525982,63433.05
2026-03-09 20:00:00+00:00,59353.07,59907.330625277726,60287.53
2026-03-09 21:00:00+00:00,55738.5,57852.430351323106,57093.94
2026-03-09 22:00:00+00:00,52659.34,55385.46941493903,53545.68
2026-03-09 23:00:00+00:00,49725.87,51167.39904640135,49846.92
2026-03-10 00:00:00+00:00,46791.88,48162.00764023191,46955.28
2026-03-10 01:00:00+00:00,45202.13,46490.28780073852,45429.29
2026-03-10 02:00:00+00:00,44786.86,45669.22907371269,45060.21
2026-03-10 03:00:00+00:00,45401.01,45830.731018902494,45424.32
2026-03-10 04:00:00+00:00,46698.17,47514.00381627411,46668.57
2026-03-10 05:00:00+00:00,50497.69,50944.52530973081,49892.23
2026-03-10 06:00:00+00:00,57710.32,58706.26244222557,55845.56
2026-03-10 07:00:00+00:00,62105.29,63572.21983578671,60421.5
2026-03-10 08:00:00+00:00,63247.57,65102.86787486056,63013.31
2026-03-10 09:00:00+00:00,62332.46,64400.53471879002,63830.12
2026-03-10 10:00:00+00:00,60318.51,62417.137471005844,63951.02
2026-03-10 11:00:00+00:00,58701.08,60906.84042726445,63396.86
2026-03-10 12:00:00+00:00,57576.85,59936.121666354935,62337.62
2026-03-10 13:00:00+00:00,56983.11,59040.37452729443,61199.12
2026-03-10 14:00:00+00:00,56671.22,58070.456460248635,59840.45
2026-03-10 15:00:00+00:00,56819.91,58435.1289158972,59338.59
2026-03-10 16:00:00+00:00,57664.8,59719.645231325005,59321.68
2026-03-10 17:00:00+00:00,60732.1,62790.08282344829,60778.73
2026-03-10 18:00:00+00:00,63282.35,64556.65515152816,62088.91
2026-03-10 19:00:00+00:00,62841.72,64127.8455949084,61624.97
2026-03-10 20:00:00+00:00,59584.17,59981.05448569633,59078.57
2026-03-10 21:00:00+00:00,55776.77,56681.47850758855,55907.23
2026-03-10 22:00:00+00:00,51953.45,53676.19298432308,52553.62
2026-03-10 23:00:00+00:00,49008.14,50310.1667674146,49447.67
2026-03-11 00:00:00+00:00,45846.72,47644.72540514618,47106.21
2026-03-11 01:00:00+00:00,44731.16,45634.3568361828,45749.71
2026-03-11 02:00:00+00:00,44490.07,45424.8952545887,45213.56
2026-03-11 03:00:00+00:00,46437.91,46090.0600414892,45076.79
2026-03-11 04:00:00+00:00,48555.54,47321.99584081571,46883.66
2026-03-11 05:00:00+00:00,52028.7,50666.23566033837,50695.73
2026-03-11 06:00:00+00:00,58910.09,57623.37835153044,56923.63
2026-03-11 07:00:00+00:00,63111.88,62187.402171243295,62251.96
2026-03-11 08:00:00+00:00,64934.06,63731.5885612222,64821.94
2026-03-11 09:00:00+00:00,64883.27,63053.299481582406,65985.12
2026-03-11 10:00:00+00:00,64808.96,61057.984681590584,66307.93
2026-03-11 11:00:00+00:00,64669.92,59533.809949861825,66087.32
2026-03-11 12:00:00+00:00,63662.23,58685.032686859195,64818.22
2026-03-11 13:00:00+00:00,63297.52,57711.705942802866,63252.57
2026-03-11 14:00:00+00:00,61548.06,57034.55742356272,61751.5
2026-03-11 15:00:00+00:00,62478.38,56901.48775667735,60702.65
2026-03-11 16:00:00+00:00,63017.56,57929.99390448408,60672.01
2026-03-11 17:00:00+00:00,65941.35,60963.99825803618,62685.68
2026-03-11 18:00:00+00:00,67438.61,63413.21679339157,63953.14
2026-03-11 19:00:00+00:00,65335.24,62916.08652986265,62594.95
2026-03-11 20:00:00+00:00,62217.11,59785.90987656657,59812.25
2026-03-11 21:00:00+00:00,58654.55,56330.51567685995,56661.96
2026-03-11 22:00:00+00:00,54960.97,52798.15992892391,53098.25
2026-03-11 23:00:00+00:00,51737.02,49868.608865161965,49534.52
2026-03-12 00:00:00+00:00,49047.96,46635.836151287,46085.6
2026-03-12 01:00:00+00:00,47427.58,45008.52970120271,44591.08
2026-03-12 02:00:00+00:00,46741.5,44804.72963792827,44269.0
2026-03-12 03:00:00+00:00,47510.59,45891.63839668532,44532.43
2026-03-12 04:00:00+00:00,48609.84,47845.22807870527,45691.87
2026-03-12 05:00:00+00:00,52236.89,51344.8590339895,48988.02
2026-03-12 06:00:00+00:00,59458.21,58214.097168327586,55097.95
2026-03-12 07:00:00+00:00,64131.67,62384.009854914,59829.52
2026-03-12 08:00:00+00:00,66406.22,65031.58737390644,62411.35
2026-03-12 09:00:00+00:00,65799.95,64494.24840411938,62992.86
2026-03-12 10:00:00+00:00,64924.59,63680.967102514755,63383.72
2026-03-12 11:00:00+00:00,64091.56,63246.20758340402,63489.19
2026-03-12 12:00:00+00:00,62815.79,61882.21046095577,62865.08
2026-03-12 13:00:00+00:00,61471.58,61886.84148909775,61457.7
2026-03-12 14:00:00+00:00,59737.45,60089.013860733394,59937.45
2026-03-12 15:00:00+00:00,60112.06,60957.36748887584,59168.57
2026-03-12 16:00:00+00:00,60478.6,61494.01241343823,58997.57
2026-03-12 17:00:00+00:00,62407.77,64676.688979087376,60286.06
2026-03-12 18:00:00+00:00,65420.66,66666.8420401473,62037.36
2026-03-12 19:00:00+00:00,66518.05,64861.466097447395,61646.76
2026-03-12 20:00:00+00:00,63671.03,61739.78916732014,58839.64
2026-03-12 21:00:00+00:00,60282.17,58108.1594190756,55666.08
2026-03-12 22:00:00+00:00,57003.53,54554.44442000978,52396.21
2026-03-12 23:00:00+00:00,53535.18,51476.071742884116,49139.97
2026-03-13 00:00:00+00:00,51058.42,49195.111901315046,48017.75
2026-03-13 01:00:00+00:00,49406.26,47202.78548694842,46713.07
2026-03-13 02:00:00+00:00,48914.28,46497.29237167386,46290.9
2026-03-13 03:00:00+00:00,49453.77,47033.73038973275,46853.43
2026-03-13 04:00:00+00:00,50915.02,48184.535777560275,48021.75
2026-03-13 05:00:00+00:00,54592.9,52062.17532329642,51036.09
2026-03-13 06:00:00+00:00,61241.99,59486.14202486219,57196.21
2026-03-13 07:00:00+00:00,63964.45,64322.551388888816,62098.25
2026-03-13 08:00:00+00:00,65832.51,66525.64052857793,65013.61
2026-03-13 09:00:00+00:00,65244.96,65502.6337517173,66122.04
2026-03-13 10:00:00+00:00,63208.3,64487.865160168905,66797.24
2026-03-13 11:00:00+00:00,61905.37,63431.12619193443,66453.39
2026-03-13 12:00:00+00:00,61207.13,62170.120017348134,64821.99
2026-03-13 13:00:00+00:00,59709.6,60535.82878128468,63066.4
2026-03-13 14:00:00+00:00,58806.86,58352.30754367643,61799.69
2026-03-13 15:00:00+00:00,59124.58,58160.189084721475,60854.0
2026-03-13 16:00:00+00:00,62298.75,58635.78245173118,60072.21
2026-03-13 17:00:00+00:00,63776.82,60405.7825524596,61825.1
2026-03-13 18:00:00+00:00,64067.08,62821.7010435665,62429.98
2026-03-13 19:00:00+00:00,62357.83,63714.22697823687,60991.25
2026-03-13 20:00:00+00:00,58572.11,60243.60102346601,57791.79
2026-03-13 21:00:00+00:00,55052.52,56570.79209679311,54379.5
2026-03-13 22:00:00+00:00,52004.15,54093.52689528516,51381.9
2026-03-13 23:00:00+00:00,49230.55,49989.04472181815,48259.7
2026-03-14 00:00:00+00:00,47011.94,47555.64529761832,45782.07
2026-03-14 01:00:00+00:00,44972.32,45550.07668593016,43829.97
2026-03-14 02:00:00+00:00,44015.55,44116.180455798334,42889.54
2026-03-14 03:00:00+00:00,43500.63,44127.62586745653,42664.85
2026-03-14 04:00:00+00:00,43506.96,44746.31509506372,42729.01
2026-03-14 05:00:00+00:00,43920.63,44630.67602469734,43320.46
2026-03-14 06:00:00+00:00,45776.17,46183.52023839078,45128.7
2026-03-14 07:00:00+00:00,48039.3,48120.62520086364,48155.36
2026-03-14 08:00:00+00:00,50982.94,50857.885237043614,51666.76
2026-03-14 09:00:00+00:00,53893.22,51798.4702053082,54255.09
2026-03-14 10:00:00+00:00,54543.78,52054.18561481806,55411.13
2026-03-14 11:00:00+00:00,54025.23,51414.652796733986,55030.43
2026-03-14 12:00:00+00:00,53972.64,50412.3794438455,53914.24
2026-03-14 13:00:00+00:00,53811.46,49358.31994313739,52416.44
2026-03-14 14:00:00+00:00,52947.24,48060.19328859947,51167.84
2026-03-14 15:00:00+00:00,52928.53,48407.31389647985,50672.99
2026-03-14 16:00:00+00:00,53485.22,49860.043451531186,51117.51
2026-03-14 17:00:00+00:00,55336.99,51819.89603746397,52594.35
2026-03-14 18:00:00+00:00,57622.88,53280.15241322329,54358.86
2026-03-14 19:00:00+00:00,56647.24,52625.09673629396,53650.04
2026-03-14 20:00:00+00:00,53178.73,49954.905975156216,51452.69
2026-03-14 21:00:00+00:00,50777.75,48255.04263208832,49251.36
2026-03-14 22:00:00+00:00,49150.51,46571.780028233516,47281.57
2026-03-14 23:00:00+00:00,46060.44,44126.250237038286,44805.06
2026-03-15 00:00:00+00:00,43646.21,42448.333151072366,43742.96
2026-03-15 01:00:00+00:00,42226.37,40538.73850504245,42132.36
2026-03-15 02:00:00+00:00,41235.1,39964.462337186385,41416.71
2026-03-15 03:00:00+00:00,41142.73,38732.98842726149,41168.23
2026-03-15 04:00:00+00:00,41564.14,38787.08329664488,41349.03
2026-03-15 05:00:00+00:00,42165.94,39066.93582123738,42133.58
2026-03-15 06:00:00+00:00,42902.69,40034.48379602902,43746.43
2026-03-15 07:00:00+00:00,44532.02,41250.05066164898,46136.64
2026-03-15 08:00:00+00:00,46694.01,44055.59149996878,49289.75
2026-03-15 09:00:00+00:00,48596.68,47199.8984294754,51506.13
2026-03-15 10:00:00+00:00,50241.29,48680.812436762484,53097.24
2026-03-15 11:00:00+00:00,51947.36,49333.39863664466,54037.86
2026-03-15 12:00:00+00:00,51555.18,49006.48427865346,53519.46
2026-03-15 13:00:00+00:00,50435.04,48682.57763854481,52061.45
2026-03-15 14:00:00+00:00,49024.53,47813.41840655479,50608.05
2026-03-15 15:00:00+00:00,48619.21,47640.250433599394,50007.97
2026-03-15 16:00:00+00:00,49445.59,48320.825725919174,50659.27
2026-03-15 17:00:00+00:00,52336.53,50562.1846636852,52796.07
2026-03-15 18:00:00+00:00,55057.98,53062.23872352455,54913.52
2026-03-15 19:00:00+00:00,54697.78,53192.370129899995,54706.71
2026-03-15 20:00:00+00:00,52620.33,50930.05098303687,52786.49
2026-03-15 21:00:00+00:00,51067.04,49749.035820274155,51045.44
2026-03-15 22:00:00+00:00,50678.42,48810.26204237613,49354.57
2026-03-15 23:00:00+00:00,48727.96,46521.06291231355,46969.18
2026-03-16 00:00:00+00:00,46496.01,44434.64345034326,45785.13
2026-03-16 01:00:00+00:00,46230.57,43583.564263811575,44575.34
2026-03-16 02:00:00+00:00,45389.09,42555.82021131102,44313.05
2026-03-16 03:00:00+00:00,45953.69,43014.835878939724,45229.04
2026-03-16 04:00:00+00:00,48209.23,44065.44711260365,47009.06
2026-03-16 05:00:00+00:00,52445.98,47795.841400409685,52730.08
2026-03-16 06:00:00+00:00,59386.96,56006.11468149863,61210.16
2026-03-16 07:00:00+00:00,64361.67,59952.208671866014,66228.47
2026-03-16 08:00:00+00:00,66672.69,62261.25190163648,69132.02
